workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded
user_9999,The body is smooth,assignment_33,200,decc21646f053418df2fa7eaa812363c,vase,CustomNoiseyDataset,noisy_pc_decc21646f053418df2fa7eaa812363c.npz_sigma_0.025,vase,ShapeNet,FALSE,pcinput/vase/decc21646f053418df2fa7eaa812363c,pcoutput/vase/noisy_pc_decc21646f053418df2fa7eaa812363c.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_34,200,vase_0511,vase,CustomNoiseyDataset,noisy_pc_vase_0511.npz_sigma_0.005,vase,ModelNet,FALSE,pcinput/vase/vase_0511,pcoutput/vase/noisy_pc_vase_0511.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_35,200,vase_0354,vase,CustomNoiseyDataset,noisy_pc_vase_0354.npz_sigma_0.005,vase,ModelNet,FALSE,pcinput/vase/vase_0354,pcoutput/vase/noisy_pc_vase_0354.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_36,200,vase_0095,vase,CustomNoiseyDataset,noisy_pc_vase_0095.npz_sigma_0.01,vase,ModelNet,FALSE,pcinput/vase/vase_0095,pcoutput/vase/noisy_pc_vase_0095.npz_sigma_0.01,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_37,200,vase_0095,vase,CustomNoiseyDataset,noisy_pc_vase_0095.npz_sigma_0.03,vase,ModelNet,FALSE,pcinput/vase/vase_0095,pcoutput/vase/noisy_pc_vase_0095.npz_sigma_0.03,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_38,200,vase_0045,vase,CustomNoiseyDataset,noisy_pc_vase_0045.npz_sigma_0.008,vase,ModelNet,FALSE,pcinput/vase/vase_0045,pcoutput/vase/noisy_pc_vase_0045.npz_sigma_0.008,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_39,200,vase_0348,vase,CustomNoiseyDataset,noisy_pc_vase_0348.npz_sigma_0.015,vase,ModelNet,FALSE,pcinput/vase/vase_0348,pcoutput/vase/noisy_pc_vase_0348.npz_sigma_0.015,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_40,200,vase_0013,vase,CustomNoiseyDataset,noisy_pc_vase_0013.npz_sigma_0.025,vase,ModelNet,FALSE,pcinput/vase/vase_0013,pcoutput/vase/noisy_pc_vase_0013.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_41,200,vase_0277,vase,CustomNoiseyDataset,noisy_pc_vase_0277.npz_sigma_0.01,vase,ModelNet,FALSE,pcinput/vase/vase_0277,pcoutput/vase/noisy_pc_vase_0277.npz_sigma_0.01,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_42,200,vase_0466,vase,CustomNoiseyDataset,noisy_pc_vase_0466.npz_sigma_0.02,vase,ModelNet,FALSE,pcinput/vase/vase_0466,pcoutput/vase/noisy_pc_vase_0466.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_43,200,1c73c8ff52c31667c8724d5673a063a6,vase,CustomNoiseyDataset,noisy_pc_1c73c8ff52c31667c8724d5673a063a6.npz_sigma_0.005,vase,ShapeNet,FALSE,pcinput/vase/1c73c8ff52c31667c8724d5673a063a6,pcoutput/vase/noisy_pc_1c73c8ff52c31667c8724d5673a063a6.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_44,200,vase_0073,vase,CustomNoiseyDataset,noisy_pc_vase_0073.npz_sigma_0.015,vase,ModelNet,FALSE,pcinput/vase/vase_0073,pcoutput/vase/noisy_pc_vase_0073.npz_sigma_0.015,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_45,200,vase_0229,vase,CustomNoiseyDataset,noisy_pc_vase_0229.npz_sigma_0.03,vase,ModelNet,FALSE,pcinput/vase/vase_0229,pcoutput/vase/noisy_pc_vase_0229.npz_sigma_0.03,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_46,200,vase_0404,vase,CustomNoiseyDataset,noisy_pc_vase_0404.npz_sigma_0.008,vase,ModelNet,FALSE,pcinput/vase/vase_0404,pcoutput/vase/noisy_pc_vase_0404.npz_sigma_0.008,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_47,200,vase_0476,vase,CustomNoiseyDataset,noisy_pc_vase_0476.npz_sigma_0.03,vase,ModelNet,FALSE,pcinput/vase/vase_0476,pcoutput/vase/noisy_pc_vase_0476.npz_sigma_0.03,TRUE,vase,vase,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_48,200,vase_0153,vase,CustomNoiseyDataset,noisy_pc_vase_0153.npz_sigma_0.005,vase,ModelNet,FALSE,pcinput/vase/vase_0153,pcoutput/vase/noisy_pc_vase_0153.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_49,200,c5fda0e7168d23ed89035c25f0dfeb63,vase,CustomNoiseyDataset,noisy_pc_c5fda0e7168d23ed89035c25f0dfeb63.npz_sigma_0.01,vase,ShapeNet,FALSE,pcinput/vase/c5fda0e7168d23ed89035c25f0dfeb63,pcoutput/vase/noisy_pc_c5fda0e7168d23ed89035c25f0dfeb63.npz_sigma_0.01,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_50,200,vase_0069,vase,CustomNoiseyDataset,noisy_pc_vase_0069.npz_sigma_0.003,vase,ModelNet,FALSE,pcinput/vase/vase_0069,pcoutput/vase/noisy_pc_vase_0069.npz_sigma_0.003,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_51,200,d3978e26d3e0d773b3ffb0c309689ebd,vase,CustomNoiseyDataset,noisy_pc_d3978e26d3e0d773b3ffb0c309689ebd.npz_sigma_0.025,vase,ShapeNet,FALSE,pcinput/vase/d3978e26d3e0d773b3ffb0c309689ebd,pcoutput/vase/noisy_pc_d3978e26d3e0d773b3ffb0c309689ebd.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_52,200,vase_0024,vase,CustomNoiseyDataset,noisy_pc_vase_0024.npz_sigma_0.005,vase,ModelNet,FALSE,pcinput/vase/vase_0024,pcoutput/vase/noisy_pc_vase_0024.npz_sigma_0.005,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_53,200,vase_0277,vase,CustomNoiseyDataset,noisy_pc_vase_0277.npz_sigma_0.015,vase,ModelNet,FALSE,pcinput/vase/vase_0277,pcoutput/vase/noisy_pc_vase_0277.npz_sigma_0.015,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_54,200,a258544f4f27cb7fbbdc99ec57ef9c40,vase,CustomNoiseyDataset,noisy_pc_a258544f4f27cb7fbbdc99ec57ef9c40.npz_sigma_0.005,vase,ShapeNet,FALSE,pcinput/vase/a258544f4f27cb7fbbdc99ec57ef9c40,pcoutput/vase/noisy_pc_a258544f4f27cb7fbbdc99ec57ef9c40.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_55,200,cb451e92ce5a422c9095fe1213108032,vase,CustomNoiseyDataset,noisy_pc_cb451e92ce5a422c9095fe1213108032.npz_sigma_0.015,vase,ShapeNet,FALSE,pcinput/vase/cb451e92ce5a422c9095fe1213108032,pcoutput/vase/noisy_pc_cb451e92ce5a422c9095fe1213108032.npz_sigma_0.015,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_56,200,vase_0072,vase,CustomNoiseyDataset,noisy_pc_vase_0072.npz_sigma_0.015,vase,ModelNet,FALSE,pcinput/vase/vase_0072,pcoutput/vase/noisy_pc_vase_0072.npz_sigma_0.015,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_57,200,vase_0283,vase,CustomNoiseyDataset,noisy_pc_vase_0283.npz_sigma_0.005,vase,ModelNet,FALSE,pcinput/vase/vase_0283,pcoutput/vase/noisy_pc_vase_0283.npz_sigma_0.005,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_58,200,vase_0476,vase,CustomNoiseyDataset,noisy_pc_vase_0476.npz_sigma_0.02,vase,ModelNet,FALSE,pcinput/vase/vase_0476,pcoutput/vase/noisy_pc_vase_0476.npz_sigma_0.02,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_59,200,vase_0073,vase,CustomNoiseyDataset,noisy_pc_vase_0073.npz_sigma_0.01,vase,ModelNet,FALSE,pcinput/vase/vase_0073,pcoutput/vase/noisy_pc_vase_0073.npz_sigma_0.01,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_60,200,vase_0133,vase,CustomNoiseyDataset,noisy_pc_vase_0133.npz_sigma_0.008,vase,ModelNet,FALSE,pcinput/vase/vase_0133,pcoutput/vase/noisy_pc_vase_0133.npz_sigma_0.008,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_61,200,vase_0082,vase,CustomNoiseyDataset,noisy_pc_vase_0082.npz_sigma_0.003,vase,ModelNet,FALSE,pcinput/vase/vase_0082,pcoutput/vase/noisy_pc_vase_0082.npz_sigma_0.003,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_62,200,vase_0165,vase,CustomNoiseyDataset,noisy_pc_vase_0165.npz_sigma_0.025,vase,ModelNet,FALSE,pcinput/vase/vase_0165,pcoutput/vase/noisy_pc_vase_0165.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_63,200,9097ce398b9700a27e561f865dc44fc5,vase,CustomNoiseyDataset,noisy_pc_9097ce398b9700a27e561f865dc44fc5.npz_sigma_0.01,vase,ShapeNet,FALSE,pcinput/vase/9097ce398b9700a27e561f865dc44fc5,pcoutput/vase/noisy_pc_9097ce398b9700a27e561f865dc44fc5.npz_sigma_0.01,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_64,200,vase_0227,vase,CustomNoiseyDataset,noisy_pc_vase_0227.npz_sigma_0.015,vase,ModelNet,FALSE,pcinput/vase/vase_0227,pcoutput/vase/noisy_pc_vase_0227.npz_sigma_0.015,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_65,200,vase_0229,vase,CustomNoiseyDataset,noisy_pc_vase_0229.npz_sigma_0.02,vase,ModelNet,FALSE,pcinput/vase/vase_0229,pcoutput/vase/noisy_pc_vase_0229.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_66,200,vase_0466,vase,CustomNoiseyDataset,noisy_pc_vase_0466.npz_sigma_0.03,vase,ModelNet,FALSE,pcinput/vase/vase_0466,pcoutput/vase/noisy_pc_vase_0466.npz_sigma_0.03,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_67,200,1febe89e0336d5bcee106795de609335,vase,CustomNoiseyDataset,noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.01,vase,ShapeNet,FALSE,pcinput/vase/1febe89e0336d5bcee106795de609335,pcoutput/vase/noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.01,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_68,200,vase_0575,vase,CustomNoiseyDataset,noisy_pc_vase_0575.npz_sigma_0.025,vase,ModelNet,FALSE,pcinput/vase/vase_0575,pcoutput/vase/noisy_pc_vase_0575.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_69,200,vase_0095,vase,CustomNoiseyDataset,noisy_pc_vase_0095.npz_sigma_0.02,vase,ModelNet,FALSE,pcinput/vase/vase_0095,pcoutput/vase/noisy_pc_vase_0095.npz_sigma_0.02,TRUE,vase,vase,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_70,200,vase_0572,vase,CustomNoiseyDataset,noisy_pc_vase_0572.npz_sigma_0.008,vase,ModelNet,FALSE,pcinput/vase/vase_0572,pcoutput/vase/noisy_pc_vase_0572.npz_sigma_0.008,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_71,200,vase_0084,vase,CustomNoiseyDataset,noisy_pc_vase_0084.npz_sigma_0.003,vase,ModelNet,FALSE,pcinput/vase/vase_0084,pcoutput/vase/noisy_pc_vase_0084.npz_sigma_0.003,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_72,200,f9346339a3b24bfc500158c23c4c5a8e,vase,CustomNoiseyDataset,noisy_pc_f9346339a3b24bfc500158c23c4c5a8e.npz_sigma_0.01,vase,ShapeNet,FALSE,pcinput/vase/f9346339a3b24bfc500158c23c4c5a8e,pcoutput/vase/noisy_pc_f9346339a3b24bfc500158c23c4c5a8e.npz_sigma_0.01,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_73,200,vase_0045,vase,CustomNoiseyDataset,noisy_pc_vase_0045.npz_sigma_0.025,vase,ModelNet,FALSE,pcinput/vase/vase_0045,pcoutput/vase/noisy_pc_vase_0045.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_74,200,vase_0013,vase,CustomNoiseyDataset,noisy_pc_vase_0013.npz_sigma_0.01,vase,ModelNet,FALSE,pcinput/vase/vase_0013,pcoutput/vase/noisy_pc_vase_0013.npz_sigma_0.01,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_75,200,vase_0013,vase,CustomNoiseyDataset,noisy_pc_vase_0013.npz_sigma_0.008,vase,ModelNet,FALSE,pcinput/vase/vase_0013,pcoutput/vase/noisy_pc_vase_0013.npz_sigma_0.008,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_76,200,vase_0292,vase,CustomNoiseyDataset,noisy_pc_vase_0292.npz_sigma_0.03,vase,ModelNet,FALSE,pcinput/vase/vase_0292,pcoutput/vase/noisy_pc_vase_0292.npz_sigma_0.03,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_77,200,a32fd1283c58bebda7f0dc86456c3021,vase,CustomNoiseyDataset,noisy_pc_a32fd1283c58bebda7f0dc86456c3021.npz_sigma_0.02,vase,ShapeNet,FALSE,pcinput/vase/a32fd1283c58bebda7f0dc86456c3021,pcoutput/vase/noisy_pc_a32fd1283c58bebda7f0dc86456c3021.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_78,200,vase_0040,vase,CustomNoiseyDataset,noisy_pc_vase_0040.npz_sigma_0.03,vase,ModelNet,FALSE,pcinput/vase/vase_0040,pcoutput/vase/noisy_pc_vase_0040.npz_sigma_0.03,TRUE,vase,vase,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_79,200,vase_0227,vase,CustomNoiseyDataset,noisy_pc_vase_0227.npz_sigma_0.005,vase,ModelNet,FALSE,pcinput/vase/vase_0227,pcoutput/vase/noisy_pc_vase_0227.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_80,200,vase_0165,vase,CustomNoiseyDataset,noisy_pc_vase_0165.npz_sigma_0.02,vase,ModelNet,FALSE,pcinput/vase/vase_0165,pcoutput/vase/noisy_pc_vase_0165.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_81,200,vase_0227,vase,CustomNoiseyDataset,noisy_pc_vase_0227.npz_sigma_0.02,vase,ModelNet,FALSE,pcinput/vase/vase_0227,pcoutput/vase/noisy_pc_vase_0227.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_82,200,vase_0126,vase,CustomNoiseyDataset,noisy_pc_vase_0126.npz_sigma_0.01,vase,ModelNet,FALSE,pcinput/vase/vase_0126,pcoutput/vase/noisy_pc_vase_0126.npz_sigma_0.01,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_83,200,1febe89e0336d5bcee106795de609335,vase,CustomNoiseyDataset,noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.003,vase,ShapeNet,FALSE,pcinput/vase/1febe89e0336d5bcee106795de609335,pcoutput/vase/noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.003,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_84,200,vase_0404,vase,CustomNoiseyDataset,noisy_pc_vase_0404.npz_sigma_0.025,vase,ModelNet,FALSE,pcinput/vase/vase_0404,pcoutput/vase/noisy_pc_vase_0404.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_85,200,vase_0283,vase,CustomNoiseyDataset,noisy_pc_vase_0283.npz_sigma_0.015,vase,ModelNet,FALSE,pcinput/vase/vase_0283,pcoutput/vase/noisy_pc_vase_0283.npz_sigma_0.015,TRUE,vase,vase,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_86,200,bb1a0d719c6c92ec564ef9ade41a3447,vase,CustomNoiseyDataset,noisy_pc_bb1a0d719c6c92ec564ef9ade41a3447.npz_sigma_0.003,vase,ShapeNet,FALSE,pcinput/vase/bb1a0d719c6c92ec564ef9ade41a3447,pcoutput/vase/noisy_pc_bb1a0d719c6c92ec564ef9ade41a3447.npz_sigma_0.003,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
